[
 [78, 33, 19, 25, 41, 39, 24, 91, 36, 68, 8, 68, 41, 49, 94, 79, 86, 40, 89, 9, 88, 75, 16, 86, 33, 63, 49, 51, 34, 95, 98, 92, 55, 86, 90, 46, 37, 21, 44, 56, 76, 83, 37, 64, 83, 51, 52, 1, 31, 93, 37, 28, 1, 77, 19, 0, 48, 92, 34, 31, 60, 21, 55, 7, 56, 63, 65, 91, 44, 45, 44, 96, 74, 29, 67, 57, 81, 93, 8, 58, 30, 26, 18, 67, 93, 72, 72, 99, 14, 11, 62, 48, 64, 57, 34, 27, 89, 9, 45, 51, 72, 22, 4, 52, 8, 25, 5, 63, 90, 46, 76, 5, 74, 88, 76, 83, 75, 16, 24, 57, 57, 45, 57, 50, 6, 41, 88, 57, 91, 29, 4, 1, 81, 32, 0, 63, 36, 55, 19, 99, 37, 12, 59, 42, 1, 28, 25, 82, 76, 54, 56, 38, 70, 81, 0, 49, 93, 19, 87, 5, 47, 80, 33, 15, 7, 66, 22, 90, 84, 32, 75, 67, 66, 45, 72, 83, 53, 37, 44, 89, 16, 25, 89, 16, 39, 29, 16, 50, 81, 6, 83, 41, 3, 65, 69, 36, 27, 70, 50, 15],
 [3, 97, 97, 7, 33, 41, 83, 45, 3, 42, 41, 96, 9, 54, 8, 30, 54, 48, 12, 9, 15, 23, 43, 21, 54, 57, 76, 41, 77, 80, 56, 67, 28, 18, 44, 54, 25, 91, 97, 24, 21, 41, 92, 81, 32, 14, 69, 94, 37, 88, 0, 71, 53, 62, 70, 19, 4, 93, 56, 25, 86, 23, 3, 22, 92, 84, 22, 81, 48, 21, 79, 33, 64, 74, 36, 16, 41, 81, 99, 38, 21, 79, 76, 64, 90, 95, 52, 36, 58, 7, 39, 51, 31, 64, 68, 89, 73, 20, 35, 4, 89, 73, 30, 90, 39, 56, 23, 90, 98, 77, 48, 33, 81, 40, 33, 43, 0, 28, 43, 65, 26, 83, 26, 71, 6, 46, 37, 88, 39, 79, 5, 13, 65, 67, 65, 12, 73, 57, 71, 53, 54, 93, 22, 19, 9, 66, 13, 22, 69, 29, 67, 72, 91, 17, 54, 32, 5, 99, 17, 79, 20, 64, 36, 3, 82, 39, 74, 73, 49, 5, 45, 77, 10, 11, 30, 77, 28, 90, 94, 56, 46, 26, 89, 67, 70, 17, 31, 94, 4, 50, 85, 70, 81, 9, 2, 11, 80, 17, 92, 40],
 [22, 76, 81, 11, 31, 88, 73, 26, 37, 13, 35, 48, 9, 40, 95, 57, 77, 45, 28, 70, 7, 75, 82, 53, 3, 93, 36, 80, 63, 24, 27, 49, 57, 71, 63, 35, 90, 96, 87, 29, 47, 52, 26, 38, 42, 22, 13, 30, 70, 80, 42, 32, 93, 11, 41, 96, 85, 8, 57, 55, 20, 85, 41, 98, 30, 4, 84, 97, 78, 40, 81, 76, 87, 54, 11, 14, 68, 98, 25, 90, 69, 32, 60, 77, 14, 60, 15, 71, 82, 91, 54, 98, 49, 43, 46, 80, 51, 30, 76, 11, 28, 61, 1, 75, 39, 75, 93, 40, 4, 86, 48, 43, 60, 26, 26, 28, 54, 56, 75, 16, 65, 98, 95, 68, 72, 24, 46, 61, 41, 23, 96, 72, 37, 27, 36, 49, 98, 25, 49, 6, 24, 17, 6, 31, 90, 83, 2, 22, 44, 89, 89, 79, 86, 84, 77, 89, 56, 3, 72, 79, 47, 55, 30, 47, 78, 42, 95, 74, 96, 32, 45, 67, 37, 39, 13, 62, 16, 58, 13, 46, 42, 54, 79, 5, 64, 54, 44, 11, 2, 2, 41, 66, 21, 78, 54, 60, 91, 82, 68, 32],
 [57, 11, 49, 41, 85, 48, 83, 23, 6, 12, 32, 83, 39, 52, 71, 28, 90, 76, 88, 37, 71, 36, 42, 70, 60, 46, 24, 58, 92, 27, 45, 54, 30, 15, 26, 18, 69, 1, 68, 84, 90, 72, 88, 11, 21, 42, 86, 63, 46, 21, 82, 61, 20, 6, 83, 60, 79, 10, 83, 61, 59, 56, 83, 82, 72, 88, 62, 71, 12, 52, 79, 16, 74, 10, 97, 78, 94, 85, 11, 10, 87, 92, 23, 52, 92, 47, 79, 83, 23, 26, 20, 61, 57, 3, 83, 94, 33, 79, 62, 17, 19, 10, 51, 1, 78, 38, 67, 88, 89, 58, 65, 79, 73, 36, 67, 93, 32, 48, 13, 62, 75, 48, 86, 74, 3, 76, 86, 46, 94, 71, 91, 59, 42, 97, 85, 96, 89, 56, 71, 13, 68, 20, 14, 66, 30, 83, 9, 19, 33, 43, 70, 13, 85, 48, 58, 99, 30, 12, 70, 76, 57, 42, 62, 32, 44, 33, 30, 32, 83, 55, 43, 58, 41, 39, 99, 94, 75, 53, 37, 57, 88, 75, 15, 14, 18, 46, 31, 9, 67, 35, 52, 29, 17, 9, 42, 52, 42, 95, 47, 63],
 [17, 70, 41, 0, 39, 94, 24, 58, 17, 92, 70, 68, 99, 31, 32, 93, 34, 48, 31, 37, 42, 97, 65, 69, 98, 25, 10, 79, 1, 98, 81, 99, 27, 42, 33, 55, 44, 1, 17, 93, 84, 7, 90, 12, 81, 98, 5, 29, 77, 13, 19, 38, 3, 92, 50, 39, 16, 89, 70, 3, 39, 87, 48, 43, 72, 30, 45, 85, 42, 55, 42, 90, 32, 29, 6, 52, 51, 23, 16, 85, 8, 56, 16, 71, 32, 77, 3, 91, 84, 32, 11, 33, 17, 60, 89, 7, 7, 72, 40, 38, 36, 35, 50, 44, 43, 25, 65, 49, 22, 27, 25, 47, 74, 85, 78, 36, 82, 43, 63, 18, 1, 51, 62, 46, 98, 58, 38, 51, 95, 48, 26, 44, 13, 85, 25, 77, 28, 60, 37, 33, 15, 7, 17, 88, 99, 81, 15, 41, 54, 63, 20, 94, 23, 64, 78, 40, 37, 30, 2, 28, 18, 99, 53, 39, 95, 48, 76, 97, 28, 84, 39, 81, 58, 96, 63, 35, 49, 19, 88, 43, 97, 75, 16, 26, 67, 41, 65, 86, 54, 95, 64, 55, 99, 97, 64, 62, 32, 14, 64, 49],
 [88, 62, 13, 55, 37, 69, 19, 24, 79, 68, 63, 21, 3, 95, 66, 10, 52, 56, 6, 30, 68, 14, 88, 16, 32, 61, 86, 26, 83, 45, 40, 49, 71, 61, 86, 93, 43, 92, 46, 44, 21, 4, 72, 24, 44, 60, 35, 22, 13, 81, 18, 51, 31, 72, 62, 45, 11, 28, 19, 91, 14, 77, 77, 31, 36, 18, 21, 78, 1, 0, 68, 2, 19, 62, 90, 37, 45, 95, 89, 76, 41, 39, 57, 7, 32, 45, 28, 85, 39, 29, 24, 11, 84, 19, 28, 30, 57, 57, 41, 23, 88, 82, 57, 63, 81, 2, 71, 13, 66, 59, 80, 89, 12, 79, 78, 21, 55, 37, 69, 81, 31, 81, 96, 29, 49, 14, 78, 28, 39, 41, 79, 67, 66, 26, 13, 16, 74, 99, 35, 14, 26, 15, 20, 89, 8, 7, 94, 6, 75, 85, 12, 31, 5, 84, 60, 58, 12, 36, 91, 57, 61, 47, 16, 67, 88, 28, 64, 40, 59, 39, 83, 33, 65, 99, 40, 19, 31, 49, 11, 2, 11, 48, 17, 60, 1, 31, 97, 94, 71, 83, 78, 72, 0, 95, 21, 16, 90, 35, 17, 47],
 [53, 55, 17, 42, 53, 68, 86, 78, 81, 44, 39, 43, 10, 17, 58, 50, 6, 50, 20, 35, 45, 28, 14, 43, 77, 50, 65, 17, 63, 82, 69, 49, 94, 65, 86, 18, 28, 8, 97, 72, 1, 48, 72, 79, 23, 61, 38, 42, 71, 36, 53, 82, 95, 21, 72, 58, 60, 92, 75, 55, 76, 83, 73, 42, 14, 94, 28, 16, 70, 46, 81, 70, 14, 68, 29, 54, 29, 77, 48, 78, 2, 70, 81, 39, 22, 77, 0, 57, 95, 83, 32, 28, 99, 33, 5, 30, 38, 81, 28, 60, 27, 37, 47, 37, 0, 10, 22, 49, 37, 77, 70, 61, 24, 65, 1, 58, 6, 60, 59, 84, 84, 9, 42, 84, 73, 66, 66, 38, 38, 16, 25, 14, 19, 49, 50, 43, 53, 66, 78, 59, 70, 80, 84, 36, 14, 45, 19, 25, 86, 62, 88, 80, 1, 9, 54, 97, 19, 24, 11, 74, 0, 10, 16, 3, 84, 25, 8, 27, 57, 60, 94, 35, 69, 67, 52, 30, 10, 24, 32, 99, 15, 17, 68, 63, 21, 93, 46, 40, 50, 51, 60, 5, 11, 6, 51, 45, 26, 16, 86, 6],
 [21, 55, 85, 29, 53, 13, 46, 19, 29, 18, 51, 43, 66, 30, 52, 69, 83, 73, 89, 38, 94, 87, 72, 65, 47, 11, 20, 76, 16, 14, 79, 26, 40, 81, 0, 8, 22, 44, 75, 42, 12, 11, 40, 2, 51, 46, 70, 37, 30, 92, 28, 59, 26, 73, 18, 75, 40, 63, 57, 37, 98, 94, 63, 64, 34, 80, 1, 77, 91, 32, 84, 84, 78, 89, 6, 60, 85, 85, 46, 55, 40, 78, 80, 41, 13, 68, 32, 54, 37, 67, 0, 71, 52, 33, 65, 20, 18, 50, 26, 88, 71, 71, 65, 7, 21, 98, 2, 99, 73, 96, 41, 85, 4, 51, 67, 29, 19, 93, 0, 29, 55, 45, 14, 23, 86, 63, 18, 80, 20, 11, 15, 30, 26, 41, 96, 40, 50, 82, 68, 99, 31, 75, 69, 56, 83, 44, 88, 44, 10, 49, 75, 93, 18, 79, 62, 28, 87, 36, 5, 12, 93, 21, 16, 47, 22, 16, 85, 33, 54, 61, 68, 6, 26, 13, 25, 54, 8, 96, 4, 21, 51, 80, 23, 78, 88, 63, 82, 67, 54, 73, 50, 97, 66, 38, 66, 21, 41, 72, 41, 33],
 [26, 9, 63, 70, 53, 67, 96, 13, 94, 47, 47, 60, 76, 91, 92, 41, 21, 41, 77, 81, 67, 49, 12, 52, 96, 80, 21, 9, 20, 56, 20, 81, 3, 86, 48, 72, 87, 33, 13, 83, 35, 48, 95, 5, 0, 33, 98, 10, 2, 43, 37, 93, 8, 2, 83, 47, 85, 7, 91, 16, 33, 45, 43, 21, 95, 18, 9, 1, 49, 7, 83, 62, 21, 87, 74, 25, 0, 31, 51, 25, 92, 10, 4, 97, 85, 33, 62, 20, 85, 85, 99, 98, 27, 95, 63, 13, 58, 75, 97, 89, 69, 16, 91, 46, 18, 33, 84, 21, 32, 30, 37, 38, 70, 74, 8, 93, 96, 42, 24, 89, 47, 85, 14, 63, 52, 51, 80, 72, 90, 39, 21, 13, 3, 88, 55, 7, 77, 87, 50, 37, 18, 10, 4, 58, 79, 87, 1, 55, 76, 70, 93, 52, 23, 15, 84, 28, 90, 31, 42, 16, 14, 24, 97, 42, 0, 13, 63, 79, 58, 15, 50, 61, 62, 76, 52, 46, 32, 7, 79, 58, 79, 34, 55, 47, 98, 26, 96, 75, 79, 43, 49, 20, 49, 43, 60, 26, 66, 38, 23, 58],
 [98, 13, 98, 26, 34, 99, 76, 45, 39, 89, 22, 26, 49, 23, 2, 24, 23, 58, 90, 37, 81, 83, 58, 55, 70, 71, 51, 70, 15, 50, 81, 92, 49, 8, 29, 98, 3, 75, 71, 24, 78, 96, 16, 25, 39, 13, 41, 23, 55, 23, 48, 21, 98, 1, 41, 24, 2, 48, 57, 73, 73, 69, 22, 85, 97, 40, 78, 25, 46, 73, 24, 53, 32, 66, 94, 88, 37, 22, 53, 69, 13, 11, 34, 1, 29, 87, 95, 50, 13, 19, 40, 71, 50, 1, 62, 40, 70, 71, 57, 23, 52, 76, 94, 4, 61, 50, 33, 77, 64, 23, 16, 76, 38, 14, 82, 72, 39, 39, 81, 58, 35, 45, 3, 41, 7, 66, 21, 55, 20, 6, 96, 10, 16, 12, 0, 32, 65, 53, 55, 34, 27, 1, 20, 12, 41, 71, 73, 71, 50, 97, 65, 7, 33, 13, 77, 6, 96, 79, 12, 53, 96, 70, 21, 31, 58, 60, 31, 62, 31, 87, 51, 67, 72, 85, 58, 50, 0, 96, 84, 30, 16, 87, 97, 53, 0, 2, 71, 58, 47, 34, 27, 19, 88, 29, 97, 24, 28, 20, 12, 10],
 [1, 60, 30, 83, 6, 78, 37, 76, 92, 2, 96, 79, 50, 52, 86, 88, 46, 40, 50, 58, 90, 44, 64, 32, 9, 24, 34, 58, 3, 24, 11, 29, 5, 76, 74, 37, 11, 35, 97, 17, 98, 83, 26, 92, 55, 93, 58, 3, 21, 56, 37, 29, 9, 88, 98, 64, 81, 62, 78, 31, 31, 8, 17, 47, 16, 79, 78, 93, 30, 91, 6, 8, 53, 81, 85, 75, 80, 23, 96, 97, 62, 40, 77, 95, 68, 85, 8, 8, 49, 86, 75, 44, 56, 70, 22, 7, 21, 43, 24, 37, 11, 48, 42, 24, 95, 38, 93, 15, 89, 40, 24, 45, 19, 7, 82, 38, 59, 37, 80, 27, 13, 81, 71, 89, 74, 79, 45, 20, 39, 54, 4, 41, 58, 71, 41, 25, 89, 54, 32, 84, 16, 89, 82, 65, 45, 33, 66, 10, 30, 60, 83, 31, 50, 49, 76, 50, 20, 97, 86, 65, 44, 37, 23, 68, 74, 83, 47, 56, 49, 72, 92, 60, 73, 31, 42, 64, 25, 38, 55, 39, 91, 77, 56, 35, 85, 89, 56, 43, 90, 36, 9, 46, 60, 82, 37, 23, 68, 37, 99, 95],
 [10, 29, 5, 76, 79, 80, 9, 16, 8, 96, 54, 2, 32, 50, 18, 28, 56, 15, 52, 65, 74, 86, 58, 61, 97, 40, 81, 58, 32, 59, 71, 6, 76, 31, 99, 23, 60, 62, 58, 9, 43, 54, 78, 59, 97, 87, 79, 48, 32, 11, 91, 94, 1, 69, 34, 39, 61, 98, 14, 78, 35, 20, 30, 62, 16, 73, 75, 66, 96, 69, 84, 82, 71, 21, 31, 8, 96, 91, 33, 77, 19, 20, 15, 81, 35, 79, 57, 21, 13, 74, 10, 29, 59, 27, 20, 32, 89, 83, 2, 42, 87, 22, 93, 96, 11, 27, 69, 94, 93, 77, 71, 61, 41, 28, 83, 89, 44, 13, 39, 32, 14, 19, 75, 63, 45, 3, 24, 2, 17, 72, 81, 87, 89, 6, 29, 76, 99, 56, 42, 70, 95, 49, 75, 12, 8, 41, 31, 17, 63, 0, 59, 56, 91, 14, 33, 33, 8, 13, 30, 81, 37, 65, 48, 31, 12, 69, 55, 53, 84, 95, 20, 72, 47, 78, 58, 99, 35, 72, 14, 43, 3, 1, 85, 33, 44, 10, 67, 43, 84, 18, 44, 11, 96, 96, 23, 99, 91, 65, 85, 51],
 [7, 98, 86, 45, 66, 65, 96, 55, 16, 24, 26, 98, 0, 18, 90, 80, 86, 44, 28, 97, 18, 9, 21, 96, 88, 25, 66, 16, 35, 57, 1, 1, 66, 22, 1, 25, 35, 4, 23, 84, 93, 23, 76, 12, 57, 12, 96, 45, 73, 33, 50, 56, 56, 51, 49, 50, 29, 14, 84, 89, 32, 9, 26, 11, 79, 74, 25, 34, 18, 24, 65, 32, 93, 4, 75, 39, 47, 88, 16, 32, 72, 47, 5, 28, 10, 78, 95, 69, 86, 28, 81, 50, 28, 79, 69, 11, 96, 66, 65, 99, 26, 14, 5, 70, 69, 78, 73, 15, 30, 23, 20, 95, 12, 75, 1, 6, 3, 27, 48, 1, 64, 18, 0, 97, 90, 14, 36, 34, 56, 37, 35, 47, 20, 14, 87, 34, 28, 94, 94, 71, 47, 72, 93, 39, 21, 73, 13, 96, 52, 26, 91, 5, 11, 51, 78, 78, 99, 3, 7, 20, 7, 4, 59, 59, 30, 51, 80, 73, 47, 28, 20, 76, 76, 96, 40, 35, 24, 75, 92, 3, 43, 89, 59, 17, 40, 40, 53, 96, 92, 13, 39, 94, 14, 92, 23, 33, 17, 17, 41, 44],
 [56, 42, 5, 53, 47, 75, 4, 84, 76, 54, 51, 22, 15, 42, 51, 69, 95, 37, 62, 80, 71, 66, 64, 36, 69, 81, 35, 99, 68, 47, 63, 83, 46, 43, 23, 28, 58, 5, 29, 32, 42, 26, 24, 52, 76, 17, 85, 98, 88, 44, 50, 49, 61, 38, 81, 73, 68, 62, 53, 99, 41, 26, 95, 24, 35, 29, 80, 11, 54, 15, 31, 63, 71, 70, 76, 80, 27, 70, 5, 48, 26, 66, 95, 31, 80, 59, 15, 42, 14, 65, 22, 3, 2, 51, 55, 15, 64, 0, 40, 54, 82, 30, 41, 72, 46, 16, 20, 55, 33, 62, 69, 19, 31, 83, 98, 71, 92, 24, 89, 96, 37, 66, 56, 45, 60, 44, 3, 11, 63, 47, 65, 85, 31, 29, 74, 35, 63, 33, 65, 58, 27, 86, 31, 72, 63, 85, 96, 13, 45, 78, 99, 85, 12, 20, 24, 83, 98, 77, 77, 68, 15, 27, 51, 64, 52, 37, 9, 60, 87, 98, 54, 6, 19, 57, 10, 49, 20, 17, 18, 19, 22, 67, 58, 66, 84, 40, 77, 48, 97, 75, 97, 47, 59, 48, 0, 14, 51, 58, 66, 10],
 [1, 77, 87, 11, 54, 76, 8, 65, 59, 79, 67, 54, 12, 76, 95, 93, 38, 90, 92, 87, 11, 50, 99, 20, 54, 31, 50, 27, 86, 78, 48, 69, 25, 13, 18, 89, 86, 47, 9, 80, 82, 31, 15, 29, 23, 77, 22, 16, 3, 16, 83, 90, 67, 55, 39, 56, 83, 45, 94, 80, 46, 10, 7, 61, 60, 41, 60, 34, 38, 58, 96, 78, 35, 13, 45, 81, 82, 53, 42, 66, 22, 44, 10, 23, 72, 33, 16, 75, 53, 13, 72, 13, 50, 82, 49, 49, 27, 64, 45, 87, 37, 82, 36, 82, 6, 58, 2, 77, 79, 70, 12, 63, 48, 62, 79, 91, 17, 23, 93, 49, 38, 71, 14, 75, 35, 94, 4, 34, 83, 96, 71, 98, 18, 64, 60, 77, 4, 0, 21, 29, 51, 6, 37, 79, 41, 92, 32, 22, 33, 82, 4, 87, 7, 82, 32, 7, 0, 41, 81, 55, 66, 19, 30, 1, 49, 25, 66, 79, 33, 86, 47, 4, 90, 13, 16, 51, 8, 20, 66, 68, 92, 19, 0, 53, 34, 34, 99, 4, 7, 24, 5, 19, 50, 50, 43, 46, 88, 36, 39, 79],
 [82, 37, 50, 80, 29, 32, 5, 91, 89, 30, 49, 32, 53, 37, 51, 37, 29, 22, 58, 83, 11, 85, 82, 37, 71, 60, 8, 38, 30, 91, 62, 40, 56, 8, 36, 97, 53, 31, 24, 3, 61, 56, 53, 18, 24, 67, 36, 79, 9, 29, 39, 5, 58, 63, 22, 34, 61, 67, 28, 56, 28, 59, 61, 65, 11, 95, 49, 99, 79, 11, 36, 40, 65, 65, 73, 78, 83, 22, 63, 17, 75, 67, 83, 79, 42, 89, 44, 75, 8, 46, 18, 23, 81, 42, 40, 83, 78, 22, 41, 97, 2, 23, 78, 53, 12, 50, 50, 35, 81, 53, 26, 88, 48, 98, 89, 23, 34, 98, 52, 44, 76, 45, 67, 2, 84, 82, 32, 95, 79, 52, 84, 88, 82, 8, 4, 99, 40, 47, 62, 77, 55, 86, 54, 0, 31, 4, 27, 71, 0, 19, 84, 47, 5, 12, 98, 76, 19, 1, 4, 39, 29, 58, 28, 76, 3, 72, 88, 9, 71, 5, 60, 41, 24, 26, 8, 72, 89, 83, 92, 97, 31, 71, 2, 47, 39, 14, 3, 60, 60, 20, 60, 3, 80, 88, 12, 88, 25, 24, 59, 91],
 [2, 36, 93, 49, 7, 91, 15, 70, 66, 87, 15, 7, 25, 4, 59, 81, 72, 45, 57, 43, 78, 22, 15, 84, 83, 50, 88, 94, 80, 72, 5, 15, 99, 16, 59, 92, 69, 45, 2, 3, 37, 99, 48, 91, 96, 11, 57, 51, 51, 89, 47, 95, 42, 47, 37, 12, 50, 76, 57, 60, 20, 9, 54, 14, 21, 36, 25, 63, 97, 93, 75, 14, 69, 33, 84, 7, 22, 85, 36, 73, 28, 84, 29, 24, 83, 34, 0, 31, 60, 21, 71, 82, 49, 48, 14, 38, 46, 85, 94, 27, 25, 8, 26, 72, 77, 10, 55, 80, 36, 86, 33, 34, 64, 50, 52, 47, 87, 50, 71, 50, 2, 73, 56, 1, 24, 83, 20, 88, 34, 16, 81, 1, 39, 5, 84, 22, 95, 79, 52, 32, 3, 92, 13, 37, 20, 98, 31, 44, 60, 80, 65, 83, 65, 12, 13, 71, 57, 82, 67, 89, 20, 47, 16, 30, 81, 65, 6, 0, 94, 12, 59, 37, 99, 27, 41, 71, 65, 37, 75, 62, 57, 19, 4, 1, 23, 78, 50, 93, 90, 33, 19, 1, 21, 4, 89, 44, 61, 4, 11, 55],
 [99, 9, 75, 82, 9, 69, 52, 67, 11, 22, 33, 30, 26, 5, 62, 85, 54, 27, 33, 80, 46, 62, 22, 74, 16, 26, 2, 58, 45, 96, 55, 39, 59, 57, 12, 32, 74, 52, 98, 14, 87, 3, 83, 35, 2, 49, 6, 44, 99, 72, 40, 43, 77, 4, 83, 14, 72, 95, 91, 35, 51, 7, 72, 5, 36, 58, 71, 99, 47, 70, 76, 77, 82, 6, 20, 26, 11, 23, 81, 68, 86, 69, 62, 24, 39, 71, 41, 55, 15, 90, 56, 32, 85, 11, 85, 29, 0, 72, 81, 57, 48, 79, 64, 70, 66, 58, 58, 3, 18, 27, 7, 30, 21, 13, 71, 72, 58, 88, 83, 17, 44, 99, 37, 88, 71, 68, 52, 25, 71, 33, 61, 71, 26, 30, 59, 77, 99, 52, 6, 58, 54, 58, 0, 74, 68, 39, 51, 7, 58, 8, 14, 42, 95, 41, 73, 16, 12, 60, 18, 79, 10, 10, 83, 24, 3, 57, 34, 44, 96, 0, 2, 82, 74, 81, 89, 84, 64, 2, 69, 16, 37, 76, 66, 38, 89, 55, 23, 67, 83, 0, 77, 32, 14, 69, 68, 87, 18, 70, 18, 53],
 [76, 12, 33, 47, 60, 68, 51, 35, 88, 68, 59, 50, 75, 7, 45, 79, 59, 27, 70, 55, 62, 64, 51, 63, 82, 82, 65, 23, 63, 47, 51, 11, 46, 54, 45, 52, 50, 87, 20, 62, 49, 58, 97, 85, 70, 43, 91, 33, 57, 95, 90, 11, 25, 50, 92, 79, 58, 8, 35, 16, 93, 1, 93, 90, 29, 74, 85, 65, 38, 16, 84, 14, 54, 50, 13, 57, 3, 85, 20, 28, 10, 12, 20, 24, 15, 65, 48, 56, 50, 10, 51, 44, 45, 19, 58, 14, 62, 71, 49, 24, 41, 8, 74, 89, 69, 49, 95, 34, 3, 77, 52, 26, 42, 93, 96, 96, 36, 16, 13, 81, 14, 48, 69, 64, 86, 94, 2, 30, 34, 15, 26, 62, 4, 5, 22, 70, 43, 36, 83, 73, 49, 50, 39, 11, 15, 93, 56, 14, 34, 62, 81, 56, 12, 27, 62, 65, 88, 16, 56, 90, 56, 28, 78, 95, 17, 26, 54, 98, 28, 96, 45, 97, 73, 54, 68, 1, 4, 60, 74, 47, 91, 50, 92, 4, 90, 4, 71, 50, 57, 71, 2, 99, 94, 86, 35, 49, 60, 15, 75, 54],
 [48, 89, 5, 55, 3, 61, 48, 11, 16, 59, 29, 10, 53, 13, 62, 67, 43, 58, 47, 75, 89, 86, 48, 89, 7, 29, 23, 85, 49, 68, 91, 78, 75, 26, 21, 75, 22, 7, 80, 76, 0, 70, 93, 29, 66, 5, 55, 56, 22, 79, 76, 39, 6, 0, 27, 59, 79, 94, 26, 82, 0, 94, 2, 85, 57, 27, 22, 99, 75, 89, 61, 60, 21, 5, 11, 56, 49, 92, 55, 81, 60, 75, 63, 40, 82, 17, 0, 19, 29, 68, 79, 7, 56, 56, 89, 11, 21, 54, 87, 24, 65, 85, 77, 86, 77, 62, 3, 48, 49, 29, 99, 92, 32, 98, 9, 9, 59, 11, 34, 38, 37, 25, 56, 2, 50, 55, 35, 34, 58, 59, 15, 40, 77, 61, 34, 54, 65, 33, 62, 86, 92, 53, 14, 70, 54, 96, 64, 62, 41, 4, 71, 13, 67, 51, 46, 46, 52, 4, 28, 75, 73, 50, 27, 80, 23, 29, 6, 86, 68, 19, 81, 4, 97, 6, 6, 82, 23, 0, 3, 79, 17, 45, 21, 19, 47, 36, 53, 19, 2, 97, 3, 58, 73, 13, 60, 84, 89, 77, 99, 86],
 [49, 92, 51, 14, 86, 57, 58, 51, 84, 76, 5, 12, 74, 74, 19, 88, 16, 95, 34, 89, 37, 50, 93, 9, 75, 53, 90, 25, 28, 42, 42, 33, 76, 13, 73, 78, 95, 70, 78, 30, 68, 6, 55, 86, 75, 16, 21, 11, 95, 96, 5, 50, 16, 25, 19, 57, 46, 96, 87, 41, 65, 33, 23, 98, 74, 95, 36, 88, 1, 64, 70, 29, 90, 21, 72, 85, 69, 56, 16, 29, 31, 22, 77, 59, 80, 70, 55, 21, 49, 67, 59, 67, 15, 32, 68, 9, 45, 21, 94, 22, 90, 91, 12, 77, 75, 84, 71, 87, 21, 87, 74, 86, 68, 52, 84, 20, 28, 2, 68, 7, 63, 89, 91, 52, 92, 55, 83, 17, 69, 49, 32, 97, 32, 39, 2, 55, 71, 12, 27, 63, 7, 91, 23, 62, 0, 9, 7, 0, 61, 88, 76, 76, 95, 6, 19, 36, 89, 49, 8, 32, 24, 88, 35, 93, 17, 20, 25, 43, 6, 82, 55, 82, 33, 78, 62, 84, 27, 58, 75, 58, 83, 81, 90, 78, 50, 90, 40, 33, 43, 23, 8, 71, 53, 55, 57, 52, 68, 62, 98, 93],
 [12, 18, 79, 11, 80, 98, 18, 44, 42, 34, 22, 75, 99, 8, 34, 75, 80, 19, 44, 53, 88, 89, 65, 66, 99, 30, 41, 1, 79, 48, 37, 30, 64, 19, 21, 0, 27, 70, 41, 71, 3, 48, 39, 40, 10, 51, 96, 90, 41, 10, 23, 27, 42, 56, 7, 22, 77, 55, 96, 43, 38, 8, 48, 39, 1, 76, 53, 31, 91, 85, 37, 56, 54, 27, 87, 64, 33, 20, 94, 22, 13, 17, 63, 28, 95, 88, 63, 18, 64, 55, 34, 83, 69, 86, 48, 65, 89, 16, 52, 69, 23, 79, 1, 94, 57, 70, 87, 21, 70, 85, 79, 72, 21, 69, 74, 82, 33, 5, 38, 65, 2, 78, 13, 40, 17, 53, 90, 3, 64, 2, 58, 24, 25, 91, 92, 39, 59, 34, 28, 39, 72, 21, 28, 90, 31, 8, 59, 7, 6, 46, 11, 92, 33, 12, 12, 31, 46, 30, 54, 43, 18, 19, 20, 66, 0, 46, 71, 5, 41, 94, 41, 91, 50, 83, 53, 57, 74, 29, 6, 8, 2, 63, 71, 41, 43, 27, 3, 81, 20, 15, 22, 2, 95, 3, 35, 68, 84, 8, 80, 95],
 [5, 23, 14, 52, 84, 74, 7, 46, 53, 10, 26, 76, 16, 41, 83, 63, 59, 31, 58, 39, 54, 20, 99, 30, 36, 51, 25, 24, 76, 85, 33, 97, 33, 78, 7, 75, 63, 98, 94, 53, 23, 23, 86, 25, 74, 29, 70, 63, 36, 37, 71, 52, 56, 45, 73, 97, 76, 65, 90, 67, 81, 81, 58, 16, 31, 70, 58, 19, 18, 99, 94, 77, 47, 95, 40, 43, 68, 53, 20, 44, 92, 38, 38, 72, 15, 56, 78, 83, 66, 32, 86, 15, 95, 40, 46, 31, 37, 25, 31, 38, 10, 41, 40, 40, 85, 27, 43, 42, 66, 64, 97, 51, 71, 62, 49, 24, 36, 50, 39, 13, 32, 6, 31, 63, 4, 10, 69, 0, 75, 14, 70, 2, 71, 21, 84, 74, 52, 3, 84, 61, 38, 87, 52, 48, 33, 58, 87, 15, 86, 77, 4, 38, 91, 7, 49, 14, 27, 54, 39, 71, 16, 83, 32, 64, 37, 74, 12, 24, 8, 12, 20, 30, 53, 37, 13, 49, 84, 76, 6, 38, 57, 0, 91, 59, 4, 21, 11, 45, 91, 86, 90, 2, 0, 8, 67, 19, 16, 79, 29, 51],
